matchType,matchId,date,tournamentId,tournamentName,tournamentCategory,surface,inOrOutdoor,tournamentCountry,roundName,draw,result,resultStatusDesc,winnerId,winnerEntry,winnerSeed,winnerName,winnerCountry,loserId,loserEntry,loserSeed,loserName,loserCountry
ITF,1103481286,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,2nd Round,M,6-1 6-1,,800285862,DA,6,Chanel Simmonds,RSA,800280461,Q,,Jordana Lujan,ARG
ITF,1103481288,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,2nd Round,M,3-6 6-2 6-2,,800283842,DA,4,Carla Lucero,ARG,800274730,Q,,Flavia Borges,BRA
ITF,1103481289,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,2nd Round,M,6-3 6-1,,800274652,DA,,Barbara Rush,ARG,800268197,DA,5,Gabriella Barbosa-Costa Silva,BRA
ITF,1103481292,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,Quarter-finals,M,6-4 6-4,,800285862,DA,6,Chanel Simmonds,RSA,800224392,DA,3,Veronica Spiegel,ARG
ITF,1103481293,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,Quarter-finals,M,6-2 1-6 7-6(4),,800283842,DA,4,Carla Lucero,ARG,800278222,DA,8,Veronica Cepede Royg,PAR
ITF,1103481294,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,Quarter-finals,M,6-3 6-3,,800274652,DA,,Barbara Rush,ARG,800695901,DA,2,Andrea Koch-Benvenuto,CHI
ITF,1103481296,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,Semi-finals,M,6-3 6-2,,800283842,DA,4,Carla Lucero,ARG,800274652,DA,,Barbara Rush,ARG
ITF,1103481297,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,Final,M,6-2 6-0,,800792586,DA,1,Ana Clara Duarte,BRA,800283842,DA,4,Carla Lucero,ARG
ITF,1103481299,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR1,Q,7-6(3) 6-1,,800280461,DA,,Jordana Lujan,ARG,800117737,DA,,Julieta Soledad Rodriguez,ARG
ITF,1103481300,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR1,Q,-,Bye,800286835,DA,,Carolina Zeballos,ARG,Unknown,,,Bye,-
ITF,1103481302,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR1,Q,-,Bye,800297846,DA,,Julieta Evangelina Bidahorria,ARG,Unknown,,,Bye,-
ITF,1103481305,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR1,Q,6-0 6-0,,800157699,DA,,Patricia Ku Flores,PER,800287480,DA,,Sofia Vignau,ARG
ITF,1103481312,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR1,Q,-,Bye,800707583,DA,,Valentina Parrilla,ARG,Unknown,,,Bye,-
ITF,1103481314,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR2,Q,1-6 7-5 6-1,,800280461,DA,,Jordana Lujan,ARG,800287485,DA,,Paula Espinoza Pena,CHI
ITF,1103481315,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR2,Q,6-0 6-1,,800286835,DA,,Carolina Zeballos,ARG,800289095,DA,,Laura Perez,CHI
ITF,1103481316,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR2,Q,6-2 6-1,,800278220,DA,,Isaura Enrique Aguilar,PAR,800297846,DA,,Julieta Evangelina Bidahorria,ARG
ITF,1103481321,2009-12-07,1100020762,"$10,000 Santiago",W10,Clay,O,Chile,QR2,Q,6-3 7-6(2),,800314333,DA,,Nicole Robinson,USA,800707583,DA,,Valentina Parrilla,ARG
ITF,1103490002,2009-12-14,1100021101,"$10,000 Quito",W10,Clay,O,Ecuador,1st Round,M,6-1 6-0,,800283061,Q,,Andrea Gamiz,VEN,800303743,DA,,Analia Hermida,ARG
ITF,1103532614,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,1st Round,M,6-1 6-4,,800245422,DA,,Georgie Gent,GBR,800252651,Q,,Maria Irigoyen,ARG
ITF,1103532620,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,1st Round,M,6-4 6-2,,800214027,DA,5,Jorgelina Cravero,ARG,800189233,DA,,Mashona Washington,USA
ITF,1103532632,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,2nd Round,M,6-2 6-2,,800206351,Q,,Olivia Sanchez,FRA,800214027,DA,5,Jorgelina Cravero,ARG
ITF,1103532644,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,QR1,Q,6-0 6-3,,800252651,WC,1,Maria Irigoyen,ARG,800265978,DA,,Anastasiya Lytovchenko,UKR
ITF,1103532676,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,QR2,Q,7-5 2-6 6-1,,800252651,WC,1,Maria Irigoyen,ARG,800277557,DA,,Sloane Stephens,USA
ITF,1103532692,2010-01-11,1100021240,"$25,000 Plantation, FL",W25,Clay,O,USA,QR3,Q,6-3 6-3,,800252651,WC,1,Maria Irigoyen,ARG,800256993,DA,10,Johanna Konta,AUS
ITF,1103570142,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,QR1,Q,6-2 6-0,,800252647,DA,6,Florencia Molinero,ARG,800265627,DA,,Zuzana Zlochova,SVK
ITF,1103570164,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,QR2,Q,7-5 6-3,,800252647,DA,6,Florencia Molinero,ARG,800275987,DA,,Anna Livadaru,GER
ITF,1103570175,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,QR3,Q,6-0 6-0,,800252647,DA,6,Florencia Molinero,ARG,800272357,WC,,Olivia Janowicz,USA
ITF,1103570183,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,1st Round,M,6-3 6-3,,800252651,DA,,Maria Irigoyen,ARG,800224352,Q,,Karolina Kosinska,POL
ITF,1103570187,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,1st Round,M,6-1 6-3,,800252647,Q,,Florencia Molinero,ARG,800256993,Q,,Johanna Konta,AUS
ITF,1103570188,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,1st Round,M,7-5 6-1,,800196837,DA,,Mirjana Lucic-Baroni,CRO,800214027,DA,,Jorgelina Cravero,ARG
ITF,1103570196,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,2nd Round,M,6-2 6-4,,800249346,DA,3,Johanna Larsson,SWE,800252651,DA,,Maria Irigoyen,ARG
ITF,1103570198,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,2nd Round,M,6-2 6-1,,800252647,Q,,Florencia Molinero,ARG,800252544,DA,,Melanie Klaffner,AUT
ITF,1103570204,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,Quarter-finals,M,6-3 6-3,,800252647,Q,,Florencia Molinero,ARG,800269316,DA,,Christina McHale,USA
ITF,1103570207,2010-01-18,1100021243,"$25,000 Lutz, FL",W25,Clay,O,USA,Semi-finals,M,4-6 7-6(3) 6-0,,800263481,Q,,Jamie Hampton,USA,800252647,Q,,Florencia Molinero,ARG
ITF,1103606716,2010-02-01,1100021251,"$25,000 Rancho Mirage, CA",W25,Hard,O,USA,1st Round,M,6-2 6-3,,800196837,DA,,Mirjana Lucic-Baroni,CRO,800214027,DA,,Jorgelina Cravero,ARG
ITF,1103606754,2010-02-01,1100021251,"$25,000 Rancho Mirage, CA",W25,Hard,O,USA,QR1,Q,6-2 6-2,,800252647,DA,3,Florencia Molinero,ARG,800286516,DA,,Cierra Gaytan-Leach,USA
ITF,1103606782,2010-02-01,1100021251,"$25,000 Rancho Mirage, CA",W25,Hard,O,USA,QR2,Q,7-5 6-2,,800252647,DA,3,Florencia Molinero,ARG,800280958,DA,,Anna Orlik,BLR
ITF,1103606796,2010-02-01,1100021251,"$25,000 Rancho Mirage, CA",W25,Hard,O,USA,QR3,Q,6-3 7-6(3),,800274443,DA,,Nadiya Kichenok,UKR,800252647,DA,3,Florencia Molinero,ARG
ITF,1103611912,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,1st Round,M,6-3 7-5,,800256993,DA,,Johanna Konta,AUS,800214027,DA,7,Jorgelina Cravero,ARG
ITF,1103611913,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,1st Round,M,6-1 6-1,,800252651,DA,8,Maria Irigoyen,ARG,800256555,DA,,Tadeja Majeric,SLO
ITF,1103611920,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,1st Round,M,1-6 6-3 6-3,,800252647,DA,,Florencia Molinero,ARG,800257672,DA,2,Anastasia Pivovarova,RUS
ITF,1103614135,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,2nd Round,M,6-3 6-3,,800257400,Q,,Elena Kulikova,RUS,800252651,DA,8,Maria Irigoyen,ARG
ITF,1103614138,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,2nd Round,M,6-2 6-3,,800252647,DA,,Florencia Molinero,ARG,800224237,DA,,Olga Puchkova,RUS
ITF,1103626553,2010-02-08,1100021301,"$25,000 Laguna Nigel, CA",W25,Hard,O,USA,Quarter-finals,M,6-4 7-6(5),,800245422,DA,,Georgie Gent,GBR,800252647,DA,,Florencia Molinero,ARG
ITF,1103648285,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,1st Round,M,7-6(6) 6-0,,800252651,DA,,Maria Irigoyen,ARG,800226534,Q,,Sheng-Nan Sun,CHN
ITF,1103648293,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,1st Round,M,6-4 6-4,,800252647,Q,,Florencia Molinero,ARG,800236523,DA,,Kimberly Couts,USA
ITF,1103648299,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,1st Round,M,7-6(4) 5-7 6-1,,800205394,DA,2,Monique Adamczak,AUS,800214027,DA,,Jorgelina Cravero,ARG
ITF,1103648300,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,2nd Round,M,6-3 6-1,,800215835,DA,1,Varvara Lepchenko,USA,800252651,DA,,Maria Irigoyen,ARG
ITF,1103648304,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,2nd Round,M,6-1 6-0,,800208128,DA,8,Abigail Spears,USA,800252647,Q,,Florencia Molinero,ARG
ITF,1103648315,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,QR1,Q,-,Bye,800252647,DA,1,Florencia Molinero,ARG,Unknown,,,Bye,-
ITF,1103648347,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,QR2,Q,6-1 6-1,,800252647,DA,1,Florencia Molinero,ARG,800277788,DA,,JordaanA Sanford,USA
ITF,1103648363,2010-02-15,1100021263,"$25,000 Surprise, AZ",W25,Hard,O,USA,QR3,Q,6-3 6-1,,800252647,DA,1,Florencia Molinero,ARG,800287905,DA,,Brynn Boren,USA
ITF,1103666625,2010-02-22,1100021430,"$10,000 Madrid",W10,Clay,O,Spain,QR1,Q,6-0 6-0,,800229226,DA,,Veronica Saucedo,ARG,800156903,WC,,Erika Faba Lopez,ESP
ITF,1103666644,2010-02-22,1100021430,"$10,000 Madrid",W10,Clay,O,Spain,QR2,Q,6-2 7-6(6),,800286515,DA,7,Li Xi,CHN,800229226,DA,,Veronica Saucedo,ARG
ITF,1103687039,2010-03-01,1100021432,"$10,000 Madrid",W10,Clay,O,Spain,QR1,Q,6-4 6-0,,800290798,DA,,Despina Papamichail,GRE,800229226,DA,,Veronica Saucedo,ARG
ITF,1103717523,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,1st Round,M,3-6 6-1 6-0,,800236843,WC,1,Maria-Fernanda Alvarez-Teran,BOL,800225085,WC,,Andrea Benitez,ARG
ITF,1103717530,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,1st Round,M,6-3 6-2,,800280467,DA,8,Aranza Salut,ARG,800277254,DA,,Ana Bogdan,ROU
ITF,1103717531,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,1st Round,M,3-6 6-1 7-6(6),,800690201,Q,,Ximena Hermoso,MEX,800266347,DA,5,Mailen Auroux,ARG
ITF,1103717542,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,2nd Round,M,7-6(4) 1-6 6-3,,800280467,DA,8,Aranza Salut,ARG,800244436,Q,,Gira Schofield,USA
ITF,1103717548,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,Quarter-finals,M,7-5 6-0,,800280467,DA,8,Aranza Salut,ARG,800792586,DA,4,Ana Clara Duarte,BRA
ITF,1103717551,2010-03-08,1100021549,"$10,000 Metepec",W10,Hard,O,Mexico,Semi-finals,M,6-1 7-5,,800290017,DA,,Macall Harkins,USA,800280467,DA,8,Aranza Salut,ARG
ITF,1103773984,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-2 6-1,,800284392,DA,,Tatiana Bua,ARG,800216832,Q,,Irina Kotkina,RUS
ITF,1103773989,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-4 6-7(5) 6-4,,800256823,Q,,Vanesa Furlanetto,ARG,800245911,DA,,Marija Mirkovic,AUS
ITF,1103773997,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,2nd Round,M,6-1 6-4,,800238559,DA,3,Ksenia Palkina,KGZ,800284392,DA,,Tatiana Bua,ARG
ITF,1103774000,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,2nd Round,M,7-5 6-4,,800256823,Q,,Vanesa Furlanetto,ARG,800256451,Q,,Fatma Al Nabhani,OMA
ITF,1103774005,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,Quarter-finals,M,6-1 6-4,,800273696,DA,8,Nanuli Pipiya,RUS,800256823,Q,,Vanesa Furlanetto,ARG
ITF,1103774059,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,6-0 6-1,,800273979,DA,,Guadalupe Moreno,ARG,800281182,DA,,Leia Kaukonen,FIN
ITF,1103774065,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,6-1 6-0,,800256823,DA,13,Vanesa Furlanetto,ARG,800293370,DA,,Beatriz Maria Martins Cecato,BRA
ITF,1103774069,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,5-7 6-4 7-6(1),,800264624,DA,,Lucia Jara-Lozano,ARG,800301234,DA,,Nadya Kolb,UKR
ITF,1103774098,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,7-5 6-2,,800270440,DA,7,Cindy Chala,FRA,800273979,DA,,Guadalupe Moreno,ARG
ITF,1103774101,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-3 7-5,,800256823,DA,13,Vanesa Furlanetto,ARG,800243934,DA,,Fernanda Hermenegildo,BRA
ITF,1103774103,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-1 6-4,,800264624,DA,,Lucia Jara-Lozano,ARG,800274733,DA,,Johanna Hyoty,FIN
ITF,1103774119,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR3,Q,6-1 6-1,,800256823,DA,13,Vanesa Furlanetto,ARG,800301552,DA,,Anna Rodrigues Ferreira,UKR
ITF,1103774120,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR3,Q,6-1 6-4,,800216832,DA,,Irina Kotkina,RUS,800264624,DA,,Lucia Jara-Lozano,ARG
ITF,1103774128,2010-03-08,1100021552,"$10,000 Antalya",W10,Clay,O,Turkiye,QR4,Q,6-4 6-3,,800256823,DA,13,Vanesa Furlanetto,ARG,800270440,DA,7,Cindy Chala,FRA
ITF,1103747100,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-0 6-1,,800268031,DA,5,Evelyn Mayr,ITA,800284392,DA,,Tatiana Bua,ARG
ITF,1103747143,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,6-3 6-1,,800266164,DA,,Carmen Lopez-Rueda,ESP,800264624,DA,12,Lucia Jara-Lozano,ARG
ITF,1103747163,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,6-1 6-0,,800273979,DA,,Guadalupe Moreno,ARG,800296095,DA,,Sally Dischmann,GER
ITF,1103747168,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,6-1 6-1,,800285806,DA,,Valentyna Ivakhnenko,UKR,800256823,DA,6,Vanesa Furlanetto,ARG
ITF,1103747209,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-0 6-1,,800273979,DA,,Guadalupe Moreno,ARG,800300764,DA,,Emma Devine,GBR
ITF,1103747232,2010-03-15,1100021553,"$10,000 Antalya",W10,Clay,O,Turkiye,QR3,Q,6-3 6-4,,800260844,DA,,Jeannine Prentner,AUT,800273979,DA,,Guadalupe Moreno,ARG
ITF,1103749934,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,1st Round,M,6-1 7-6(5),,800266347,DA,,Mailen Auroux,ARG,800196910,Q,,Marie-Eve Pelletier,CAN
ITF,1103749935,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,1st Round,M,6-4 6-1,,800792586,DA,,Ana Clara Duarte,BRA,800252647,DA,,Florencia Molinero,ARG
ITF,1103749938,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,1st Round,M,6-3 6-3,,800214027,DA,,Jorgelina Cravero,ARG,800232851,DA,,Laura Thorpe,FRA
ITF,1103749941,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,1st Round,M,6-1 6-1,,800275106,DA,,Bianca Botto,PER,800252651,DA,8,Maria Irigoyen,ARG
ITF,1103749947,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,1st Round,M,6-1 6-1,,800280467,Q,,Aranza Salut,ARG,800271575,DA,,Marina Giral Lores,VEN
ITF,1103749949,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,2nd Round,M,6-1 6-0,,800261032,DA,1,Kristina Kucova,SVK,800266347,DA,,Mailen Auroux,ARG
ITF,1103749951,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,2nd Round,M,4-6 6-4 6-2,,800206452,DA,4,Anna Floris,ITA,800214027,DA,,Jorgelina Cravero,ARG
ITF,1103749956,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,2nd Round,M,6-0 6-2,,800280467,Q,,Aranza Salut,ARG,800690201,WC,,Ximena Hermoso,MEX
ITF,1103749960,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,Quarter-finals,M,4-6 7-5 6-4,,800280467,Q,,Aranza Salut,ARG,800264727,DA,7,Alison Riske,USA
ITF,1103749962,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,Semi-finals,M,7-5 6-2,,800205394,DA,3,Monique Adamczak,AUS,800280467,Q,,Aranza Salut,ARG
ITF,1103749966,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,QR1,Q,6-2 6-1,,800280467,DA,2,Aranza Salut,ARG,800289115,WC,,Marcela Rosales,MEX
ITF,1103749981,2010-03-15,1100021550,"$25,000 Irapuato",W25,Hard,O,Mexico,QR2,Q,6-2 6-0,,800280467,DA,2,Aranza Salut,ARG,800265022,DA,14,Ingrid Esperanza Vargas Calvo,PER
ITF,1103770611,2010-03-22,1100021612,"$10,000 Cairo",W10,Clay,O,Egypt,1st Round,M,6-2 1-6 6-4,,800286835,Q,,Carolina Zeballos,ARG,800268411,Q,,Pamela Amon,AUT
ITF,1103770620,2010-03-22,1100021612,"$10,000 Cairo",W10,Clay,O,Egypt,2nd Round,M,6-0 6-3,,800231336,WC,,Ola Abou Zekry,EGY,800286835,Q,,Carolina Zeballos,ARG
ITF,1103770640,2010-03-22,1100021612,"$10,000 Cairo",W10,Clay,O,Egypt,QR1,Q,6-3 6-1,,800286835,DA,,Carolina Zeballos,ARG,800272683,DA,,Alena Gerasimova,BLR
ITF,1103770641,2010-03-22,1100021612,"$10,000 Cairo",W10,Clay,O,Egypt,QR1,Q,6-4 6-1,,800280461,DA,,Jordana Lujan,ARG,800277795,DA,,Sasha Khabibulina,BLR
ITF,1103770650,2010-03-22,1100021612,"$10,000 Cairo",W10,Clay,O,Egypt,QR2,Q,4-6 6-3 6-1,,800286835,DA,,Carolina Zeballos,ARG,800280461,DA,,Jordana Lujan,ARG
ITF,1103770957,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,1-6 6-1 6-0,,800256823,DA,,Vanesa Furlanetto,ARG,800264252,DA,8,Amanda Carreras,GBR
ITF,1103770959,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-1 6-3,,800284392,DA,,Tatiana Bua,ARG,800200726,DA,,Kyung-Yee Chae,KOR
ITF,1103770969,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,2nd Round,M,6-2 6-1,,800280420,Q,,Magda Linette,POL,800256823,DA,,Vanesa Furlanetto,ARG
ITF,1103770970,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,2nd Round,M,6-1 6-1,,800256804,DA,,Alenka Hubacek,AUS,800284392,DA,,Tatiana Bua,ARG
ITF,1103771020,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,-,Bye,800264624,DA,6,Lucia Jara-Lozano,ARG,Unknown,,,Bye,-
ITF,1103771036,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,-,Bye,800273979,DA,8,Guadalupe Moreno,ARG,Unknown,,,Bye,-
ITF,1103771064,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-1 6-2,,800264624,DA,6,Lucia Jara-Lozano,ARG,800329548,DA,,Gozde Adar,TUR
ITF,1103771072,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-1 6-0,,800291733,DA,,Majoly De Wilde,BEL,800273979,DA,8,Guadalupe Moreno,ARG
ITF,1103771086,2010-03-22,1100021554,"$10,000 Antalya",W10,Clay,O,Turkiye,QR3,Q,7-6(5) 6-1,,800280420,DA,,Magda Linette,POL,800264624,DA,6,Lucia Jara-Lozano,ARG
ITF,1103792119,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-1 6-3,,800258924,DA,1,Stephanie Vongsouthi,FRA,800256823,DA,,Vanesa Furlanetto,ARG
ITF,1103792120,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-2 6-2,,800273979,Q,,Guadalupe Moreno,ARG,800297683,WC,,Seda Arantekin,TUR
ITF,1103792127,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,1st Round,M,6-3 6-2,,800248940,SE,,Nadia Lalami,MAR,800284392,DA,7,Tatiana Bua,ARG
ITF,1103792135,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,2nd Round,M,6-1 6-2,,800258924,DA,1,Stephanie Vongsouthi,FRA,800273979,Q,,Guadalupe Moreno,ARG
ITF,1103792158,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,-,Bye,800264624,DA,2,Lucia Jara-Lozano,ARG,Unknown,,,Bye,-
ITF,1103792174,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR1,Q,-,Bye,800273979,DA,4,Guadalupe Moreno,ARG,Unknown,,,Bye,-
ITF,1103792218,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-3 6-2,,800288578,DA,,Vivien Juhaszova,SVK,800264624,DA,2,Lucia Jara-Lozano,ARG
ITF,1103792226,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR2,Q,6-1 6-1,,800273979,DA,4,Guadalupe Moreno,ARG,800314744,DA,,Irina Toidze,GEO
ITF,1103792252,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR3,Q,6-2 6-2,,800273979,DA,4,Guadalupe Moreno,ARG,800257119,DA,,Monika Sirilova,SVK
ITF,1103792265,2010-03-29,1100021555,"$10,000 Antalya",W10,Clay,O,Turkiye,QR4,Q,7-5 6-2,,800273979,DA,4,Guadalupe Moreno,ARG,800307114,DA,15,Olga Ianchuk,UKR
ITF,1103795226,2010-03-29,1100021574,"$75,000 Monzon",W75,Hard,O,Spain,QR1,Q,6-1 6-3,,800229226,WC,,Veronica Saucedo,ARG,800272769,WC,,Natalie Luft,GER
ITF,1103795237,2010-03-29,1100021574,"$75,000 Monzon",W75,Hard,O,Spain,QR2,Q,6-2 6-0,,800212660,DA,3,Mandy Minella,LUX,800229226,WC,,Veronica Saucedo,ARG
ITF,1103799950,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,1st Round,M,6-2 6-3,,800247695,DA,1,Evgeniya Rodina,RUS,800214027,DA,,Jorgelina Cravero,ARG
ITF,1103799957,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,1st Round,M,6-4 6-4,,800230703,DA,5,Sophie Ferguson,AUS,800252647,Q,,Florencia Molinero,ARG
ITF,1103799960,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,1st Round,M,6-0 4-6 6-2,,800252651,DA,,Maria Irigoyen,ARG,800278808,WC,,Nicole Gibbs,USA
ITF,1103799971,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,2nd Round,M,6-1 7-5,,800252651,DA,,Maria Irigoyen,ARG,800194316,DA,,Alexandra Stevenson,USA
ITF,1103799976,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,Quarter-finals,M,6-1 6-1,,800252651,DA,,Maria Irigoyen,ARG,800252544,DA,,Melanie Klaffner,AUT
ITF,1103799979,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,Semi-finals,M,6-1 6-0,,800208770,DA,2,Edina Gallovits-Hall,ROU,800252651,DA,,Maria Irigoyen,ARG
ITF,1103799988,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,QR1,Q,6-3 6-1,,800283842,DA,15,Carla Lucero,ARG,800213076,DA,,Maureen Diaz,USA
ITF,1103799993,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,QR1,Q,-,Bye,800252647,DA,4,Florencia Molinero,ARG,Unknown,,,Bye,-
ITF,1103800005,2010-03-29,1100021303,"$25,000 Pelham, AL",W25,Clay,O,USA,QR1,Q,-,Bye,800280467,DA,7,Aranza Salut,ARG,Unknown,,,Bye,-
